Contig19997_1222_8585	Contig19997	1222	8585	ID=OLUR_00022897;Name=OLUR_00022897;Alias=snap_masked-Contig19997-processed-gene-0.0;Note=Similar to Prx: Periaxin (Rattus norvegicus OX%3D10116);Dbxref=CDD:cd00992,Coils:Coil,Gene3D:G3DSA:2.30.42.10,InterPro:IPR001478,InterPro:IPR036034,MobiDBLite:mobidb-lite,SMART:SM00228,SUPERFAMILY:SSF50156;Ontology_term=GO:0005515;SPID=Q63425;	8.993702539838225e-11	4.036939483045583e-9	ID=OLUR_00022897;	OLUR_00022897	Alias=snap_masked-Contig19997-processed-gene-0.0;	NA	Note=Similar to Prx: Periaxin (Rattus norvegicus OX%3D10116);	Ontology_term=GO:0005515;	Dbxref=CDD:cd00992,Coils:Coil,Gene3D:G3DSA:2.30.42.10,InterPro:IPR001478,InterPro:IPR036034,MobiDBLite:mobidb-lite,SMART:SM00228,SUPERFAMILY:SSF50156;	Q63425
Contig20_38209_47890	Contig20	38209	47890	ID=OLUR_00001323;Name=OLUR_00001323;Alias=maker-Contig20-snap-gene-0.6;Note=Protein of unknown function;	0.0010840494059030322	0.006210931821256124	ID=OLUR_00001323;	OLUR_00001323	Alias=maker-Contig20-snap-gene-0.6;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig20055_1535_20843	Contig20055	1535	20843	ID=OLUR_00010821;Name=OLUR_00010821;Alias=maker-Contig20055-snap-gene-0.3;Note=Similar to Ipo9: Importin-9 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:1.25.10.10,InterPro:IPR011989,InterPro:IPR013598,InterPro:IPR016024,Pfam:PF08389,SUPERFAMILY:SSF48371;SPID=Q91YE6;	5.494604928347076e-4	0.00350427360206687	ID=OLUR_00010821;	OLUR_00010821	Alias=maker-Contig20055-snap-gene-0.3;	NA	Note=Similar to Ipo9: Importin-9 (Mus musculus OX%3D10090);	NA	Dbxref=Gene3D:G3DSA:1.25.10.10,InterPro:IPR011989,InterPro:IPR013598,InterPro:IPR016024,Pfam:PF08389,SUPERFAMILY:SSF48371;	Q91YE6
Contig201_1_32247	Contig201	1	32247	ID=OLUR_00003958;Name=OLUR_00003958;Alias=snap_masked-Contig201-processed-gene-0.0;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	0.012421099930233792	0.04415995596737961	ID=OLUR_00003958;	OLUR_00003958	Alias=snap_masked-Contig201-processed-gene-0.0;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig20119_1_21412	Contig20119	1	21412	ID=OLUR_00002877;Name=OLUR_00002877;Alias=maker-Contig20119-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:1.10.10.1880,MobiDBLite:mobidb-lite;	3.6759298423462946e-8	8.032570895704666e-7	ID=OLUR_00002877;	OLUR_00002877	Alias=maker-Contig20119-snap-gene-0.3;	NA	Note=Protein of unknown function;	NA	Dbxref=Gene3D:G3DSA:1.10.10.1880,MobiDBLite:mobidb-lite;	NA
Contig20120_2366_8023	Contig20120	2366	8023	ID=OLUR_00014358;Name=OLUR_00014358;Alias=snap_masked-Contig20120-processed-gene-0.1;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:3.30.710.10;	0.0012625146145549583	0.00697382564167849	ID=OLUR_00014358;	OLUR_00014358	Alias=snap_masked-Contig20120-processed-gene-0.1;	NA	Note=Protein of unknown function;	NA	Dbxref=Gene3D:G3DSA:3.30.710.10;	NA
Contig20120_5792_9980	Contig20120	5792	9980	ID=OLUR_00014359;Name=OLUR_00014359;Alias=snap_masked-Contig20120-processed-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	2.5068190162849546e-5	2.5566676036260045e-4	ID=OLUR_00014359;	OLUR_00014359	Alias=snap_masked-Contig20120-processed-gene-0.2;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig20120_6120_15674	Contig20120	6120	15674	ID=OLUR_00014360;Name=OLUR_00014360;Alias=snap_masked-Contig20120-processed-gene-0.3;Note=Similar to bath-38: BTB and MATH domain-containing protein 38 (Caenorhabditis elegans OX%3D6239);Dbxref=Gene3D:G3DSA:3.30.710.10,InterPro:IPR000210,InterPro:IPR011333,Pfam:PF00651,ProSiteProfiles:PS50097,SMART:SM00225,SUPERFAMILY:SSF54695;Ontology_term=GO:0005515;SPID=Q20681;	7.983938193178588e-6	9.387121027922252e-5	ID=OLUR_00014360;	OLUR_00014360	Alias=snap_masked-Contig20120-processed-gene-0.3;	NA	Note=Similar to bath-38: BTB and MATH domain-containing protein 38 (Caenorhabditis elegans OX%3D6239);	Ontology_term=GO:0005515;	Dbxref=Gene3D:G3DSA:3.30.710.10,InterPro:IPR000210,InterPro:IPR011333,Pfam:PF00651,ProSiteProfiles:PS50097,SMART:SM00225,SUPERFAMILY:SSF54695;	Q20681
Contig20165_8050_13417	Contig20165	8050	13417	ID=OLUR_00017136;Name=OLUR_00017136;Alias=maker-Contig20165-snap-gene-0.1;Note=Protein of unknown function;	1.567861348792993e-7	3.162443361918604e-6	ID=OLUR_00017136;	OLUR_00017136	Alias=maker-Contig20165-snap-gene-0.1;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig20165_10887_13417	Contig20165	10887	13417	ID=OLUR_00017137;Name=OLUR_00017137;Alias=maker-Contig20165-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:2.60.40.4100,InterPro:IPR001507,Pfam:PF00100,ProSiteProfiles:PS51034;	1.537143283288984e-7	3.116645713691426e-6	ID=OLUR_00017137;	OLUR_00017137	Alias=maker-Contig20165-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	Dbxref=Gene3D:G3DSA:2.60.40.4100,InterPro:IPR001507,Pfam:PF00100,ProSiteProfiles:PS51034;	NA
Contig20179_1_4175	Contig20179	1	4175	ID=OLUR_00006895;Name=OLUR_00006895;Alias=snap_masked-Contig20179-processed-gene-0.0;Note=Similar to Polyubiquitin (Geodia cydonium OX%3D6047);Dbxref=CDD:cd01769,Gene3D:G3DSA:3.10.20.90,InterPro:IPR000626,InterPro:IPR029071,Pfam:PF00240,ProSiteProfiles:PS50053,SMART:SM00213,SUPERFAMILY:SSF54236;Ontology_term=GO:0005515;SPID=P59669;	1.0295113934396031e-8	2.639172812580227e-7	ID=OLUR_00006895;	OLUR_00006895	Alias=snap_masked-Contig20179-processed-gene-0.0;	NA	Note=Similar to Polyubiquitin (Geodia cydonium OX%3D6047);	Ontology_term=GO:0005515;	Dbxref=CDD:cd01769,Gene3D:G3DSA:3.10.20.90,InterPro:IPR000626,InterPro:IPR029071,Pfam:PF00240,ProSiteProfiles:PS50053,SMART:SM00213,SUPERFAMILY:SSF54236;	P59669
Contig20179_1793_26127	Contig20179	1793	26127	ID=OLUR_00006896;Name=OLUR_00006896;Alias=maker-Contig20179-snap-gene-0.5;Note=Similar to unc-22: Twitchin (Caenorhabditis elegans OX%3D6239);Dbxref=CDD:cd00096,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003599,InterPro:IPR007110,InterPro:IPR013098,InterPro:IPR013783,InterPro:IPR036179,MobiDBLite:mobidb-lite,Pfam:PF07679,ProSiteProfiles:PS50835,SMART:SM00409,SUPERFAMILY:SSF48726;SPID=Q23551;	3.9823040422401574e-10	1.516104297327213e-8	ID=OLUR_00006896;	OLUR_00006896	Alias=maker-Contig20179-snap-gene-0.5;	NA	Note=Similar to unc-22: Twitchin (Caenorhabditis elegans OX%3D6239);	NA	Dbxref=CDD:cd00096,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003599,InterPro:IPR007110,InterPro:IPR013098,InterPro:IPR013783,InterPro:IPR036179,MobiDBLite:mobidb-lite,Pfam:PF07679,ProSiteProfiles:PS50835,SMART:SM00409,SUPERFAMILY:SSF48726;	Q23551
Contig20180_1_8836	Contig20180	1	8836	ID=OLUR_00022577;Name=OLUR_00022577;Alias=maker-Contig20180-snap-gene-0.2;Note=Similar to IGSF22: Immunoglobulin superfamily member 22 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00063,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003598,InterPro:IPR003599,InterPro:IPR003961,InterPro:IPR007110,InterPro:IPR013098,InterPro:IPR013783,InterPro:IPR036116,InterPro:IPR036179,PRINTS:PR00014,Pfam:PF00041,Pfam:PF07679,ProSiteProfiles:PS50835,ProSiteProfiles:PS50853,SMART:SM00060,SMART:SM00408,SMART:SM00409,SUPERFAMILY:SSF48726,SUPERFAMILY:SSF49265;Ontology_term=GO:0005515;SPID=Q8N9C0;	7.261323894853724e-11	3.378663723413413e-9	ID=OLUR_00022577;	OLUR_00022577	Alias=maker-Contig20180-snap-gene-0.2;	NA	Note=Similar to IGSF22: Immunoglobulin superfamily member 22 (Homo sapiens OX%3D9606);	Ontology_term=GO:0005515;	Dbxref=CDD:cd00063,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003598,InterPro:IPR003599,InterPro:IPR003961,InterPro:IPR007110,InterPro:IPR013098,InterPro:IPR013783,InterPro:IPR036116,InterPro:IPR036179,PRINTS:PR00014,Pfam:PF00041,Pfam:PF07679,ProSiteProfiles:PS50835,ProSiteProfiles:PS50853,SMART:SM00060,SMART:SM00408,SMART:SM00409,SUPERFAMILY:SSF48726,SUPERFAMILY:SSF49265;	Q8N9C0
Contig20212_24525_49467	Contig20212	24525	49467	ID=OLUR_00000893;Name=OLUR_00000893;Alias=maker-Contig20212-snap-gene-0.11;Note=Similar to SLC10A6: Solute carrier family 10 member 6 (Bos taurus OX%3D9913);Dbxref=Gene3D:G3DSA:1.20.1530.20,InterPro:IPR002657,InterPro:IPR038770,Pfam:PF01758;Ontology_term=GO:0016020;SPID=A6QP84;	0.007697600002195716	0.029937514915036174	ID=OLUR_00000893;	OLUR_00000893	Alias=maker-Contig20212-snap-gene-0.11;	NA	Note=Similar to SLC10A6: Solute carrier family 10 member 6 (Bos taurus OX%3D9913);	Ontology_term=GO:0016020;	Dbxref=Gene3D:G3DSA:1.20.1530.20,InterPro:IPR002657,InterPro:IPR038770,Pfam:PF01758;	A6QP84
Contig20225_9072_15854	Contig20225	9072	15854	ID=OLUR_00009423;Name=OLUR_00009423;Alias=maker-Contig20225-snap-gene-0.3;Note=Similar to plc-1: 1-phosphatidylinositol 4%2C5-bisphosphate phosphodiesterase epsilon-1 (Caenorhabditis elegans OX%3D6239);Dbxref=Gene3D:G3DSA:1.10.840.10,InterPro:IPR001895,InterPro:IPR023578,InterPro:IPR036964,Pfam:PF00617,ProSiteProfiles:PS50009,SMART:SM00147,SUPERFAMILY:SSF48366;Ontology_term=GO:0005085,GO:0007264;SPID=G5EFI8;	0.003054930226898996	0.014024029937301305	ID=OLUR_00009423;	OLUR_00009423	Alias=maker-Contig20225-snap-gene-0.3;	NA	Note=Similar to plc-1: 1-phosphatidylinositol 4%2C5-bisphosphate phosphodiesterase epsilon-1 (Caenorhabditis elegans OX%3D6239);	Ontology_term=GO:0005085,GO:0007264;	Dbxref=Gene3D:G3DSA:1.10.840.10,InterPro:IPR001895,InterPro:IPR023578,InterPro:IPR036964,Pfam:PF00617,ProSiteProfiles:PS50009,SMART:SM00147,SUPERFAMILY:SSF48366;	G5EFI8
Contig20226_1_10064	Contig20226	1	10064	ID=OLUR_00020321;Name=OLUR_00020321;Alias=maker-Contig20226-snap-gene-0.2;Note=Protein of unknown function;	7.00327555792346e-5	6.157269260150972e-4	ID=OLUR_00020321;	OLUR_00020321	Alias=maker-Contig20226-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig202423_1_7942	Contig202423	1	7942	ID=OLUR_00019176;Name=OLUR_00019176;Alias=maker-Contig202423-snap-gene-0.2;Note=Similar to PIDD1: p53-induced death domain-containing protein 1 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:1.10.4080.10,Gene3D:G3DSA:3.80.10.10,InterPro:IPR001611,InterPro:IPR003591,InterPro:IPR005502,InterPro:IPR032675,InterPro:IPR036705,PRINTS:PR00019,Pfam:PF03747,Pfam:PF13855,ProSiteProfiles:PS51450,SMART:SM00364,SMART:SM00369,SUPERFAMILY:SSF101478,SUPERFAMILY:SSF52058;Ontology_term=GO:0005515;SPID=Q9HB75;	1.0345907773604823e-4	8.690490066807398e-4	ID=OLUR_00019176;	OLUR_00019176	Alias=maker-Contig202423-snap-gene-0.2;	NA	Note=Similar to PIDD1: p53-induced death domain-containing protein 1 (Homo sapiens OX%3D9606);	Ontology_term=GO:0005515;	Dbxref=Gene3D:G3DSA:1.10.4080.10,Gene3D:G3DSA:3.80.10.10,InterPro:IPR001611,InterPro:IPR003591,InterPro:IPR005502,InterPro:IPR032675,InterPro:IPR036705,PRINTS:PR00019,Pfam:PF03747,Pfam:PF13855,ProSiteProfiles:PS51450,SMART:SM00364,SMART:SM00369,SUPERFAMILY:SSF101478,SUPERFAMILY:SSF52058;	Q9HB75
Contig20278_1_8089	Contig20278	1	8089	ID=OLUR_00023580;Name=OLUR_00023580;Alias=snap_masked-Contig20278-processed-gene-0.0;Note=Similar to IGBP1: Immunoglobulin-binding protein 1 (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,InterPro:IPR007304,MobiDBLite:mobidb-lite,Pfam:PF04177;Ontology_term=GO:0009966;SPID=P78318;	3.159705190337726e-5	3.1332745274763606e-4	ID=OLUR_00023580;	OLUR_00023580	Alias=snap_masked-Contig20278-processed-gene-0.0;	NA	Note=Similar to IGBP1: Immunoglobulin-binding protein 1 (Homo sapiens OX%3D9606);	Ontology_term=GO:0009966;	Dbxref=Coils:Coil,InterPro:IPR007304,MobiDBLite:mobidb-lite,Pfam:PF04177;	P78318
Contig20301_4169_26963	Contig20301	4169	26963	ID=OLUR_00007417;Name=OLUR_00007417;Alias=maker-Contig20301-snap-gene-0.2;Note=Similar to parn: Poly(A)-specific ribonuclease PARN (Xenopus laevis OX%3D8355);Dbxref=Gene3D:G3DSA:3.30.420.10,InterPro:IPR006941,InterPro:IPR012337,InterPro:IPR014789,InterPro:IPR036397,InterPro:IPR036867,MobiDBLite:mobidb-lite,Pfam:PF04857,Pfam:PF08675,SUPERFAMILY:SSF53098,SUPERFAMILY:SSF82708;Ontology_term=GO:0003676,GO:0003723,GO:0004535,GO:0005634,GO:0005737,GO:0006402,GO:0046872;SPID=Q90ZA1;	2.6480902811310384e-8	5.935252466893857e-7	ID=OLUR_00007417;	OLUR_00007417	Alias=maker-Contig20301-snap-gene-0.2;	NA	Note=Similar to parn: Poly(A)-specific ribonuclease PARN (Xenopus laevis OX%3D8355);	Ontology_term=GO:0003676,GO:0003723,GO:0004535,GO:0005634,GO:0005737,GO:0006402,GO:0046872;	Dbxref=Gene3D:G3DSA:3.30.420.10,InterPro:IPR006941,InterPro:IPR012337,InterPro:IPR014789,InterPro:IPR036397,InterPro:IPR036867,MobiDBLite:mobidb-lite,Pfam:PF04857,Pfam:PF08675,SUPERFAMILY:SSF53098,SUPERFAMILY:SSF82708;	Q90ZA1
Contig20302_1_7332	Contig20302	1	7332	ID=OLUR_00024679;Name=OLUR_00024679;Alias=maker-Contig20302-snap-gene-0.1;Note=Protein of unknown function;Dbxref=Coils:Coil;	0.0039544312704873534	0.01732807388860512	ID=OLUR_00024679;	OLUR_00024679	Alias=maker-Contig20302-snap-gene-0.1;	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil;	NA
Contig2041_1_8321	Contig2041	1	8321	ID=OLUR_00023262;Name=OLUR_00023262;Alias=maker-Contig2041-snap-gene-0.2;Note=Protein of unknown function;	3.490304673857947e-5	3.431083930621177e-4	ID=OLUR_00023262;	OLUR_00023262	Alias=maker-Contig2041-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig20413_1_17467	Contig20413	1	17467	ID=OLUR_00010706;Name=OLUR_00010706;Alias=maker-Contig20413-snap-gene-0.3;Note=Similar to sll1388: Universal stress protein Sll1388 (Synechocystis sp. (strain PCC 6803 / Kazusa) OX%3D1111708);Dbxref=CDD:cd00293,Coils:Coil,Gene3D:G3DSA:3.40.50.620,InterPro:IPR006015,InterPro:IPR006016,InterPro:IPR014729,PRINTS:PR01438,Pfam:PF00582,SUPERFAMILY:SSF52402;SPID=P74148;	0.005168292917369985	0.021772731207078587	ID=OLUR_00010706;	OLUR_00010706	Alias=maker-Contig20413-snap-gene-0.3;	NA	Note=Similar to sll1388: Universal stress protein Sll1388 (Synechocystis sp. (strain PCC 6803 / Kazusa) OX%3D1111708);	NA	Dbxref=CDD:cd00293,Coils:Coil,Gene3D:G3DSA:3.40.50.620,InterPro:IPR006015,InterPro:IPR006016,InterPro:IPR014729,PRINTS:PR01438,Pfam:PF00582,SUPERFAMILY:SSF52402;	P74148
Contig20453_3773_12390	Contig20453	3773	12390	ID=OLUR_00002740;Name=OLUR_00002740;Alias=maker-Contig20453-snap-gene-0.6;Note=Similar to Uncharacterized protein C3orf38 homolog (Mus musculus OX%3D10090);Dbxref=InterPro:IPR026698,InterPro:IPR032710,Pfam:PF15008,SUPERFAMILY:SSF54427;SPID=Q3TTL0;	8.548204246174465e-4	0.0051008514897273585	ID=OLUR_00002740;	OLUR_00002740	Alias=maker-Contig20453-snap-gene-0.6;	NA	Note=Similar to Uncharacterized protein C3orf38 homolog (Mus musculus OX%3D10090);	NA	Dbxref=InterPro:IPR026698,InterPro:IPR032710,Pfam:PF15008,SUPERFAMILY:SSF54427;	Q3TTL0
Contig20453_5270_42854	Contig20453	5270	42854	ID=OLUR_00002741;Name=OLUR_00002741;Alias=maker-Contig20453-snap-gene-0.5;Note=Similar to ICE2: Little elongation complex subunit 2 (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,InterPro:IPR019535,MobiDBLite:mobidb-lite,Pfam:PF10505;Ontology_term=GO:0008023;SPID=Q659A1;	0.0012205377051172355	0.006756737483927071	ID=OLUR_00002741;	OLUR_00002741	Alias=maker-Contig20453-snap-gene-0.5;	NA	Note=Similar to ICE2: Little elongation complex subunit 2 (Homo sapiens OX%3D9606);	Ontology_term=GO:0008023;	Dbxref=Coils:Coil,InterPro:IPR019535,MobiDBLite:mobidb-lite,Pfam:PF10505;	Q659A1
Contig20472_17063_49388	Contig20472	17063	49388	ID=OLUR_00001609;Name=OLUR_00001609;Alias=maker-Contig20472-snap-gene-0.7;Note=Similar to Spata13: Spermatogenesis-associated protein 13 (Mus musculus OX%3D10090);Dbxref=CDD:cd00160,CDD:cd01224,CDD:cd11828,Gene3D:G3DSA:1.20.900.10,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:2.30.30.40,InterPro:IPR000219,InterPro:IPR001331,InterPro:IPR001452,InterPro:IPR001849,InterPro:IPR011993,InterPro:IPR035899,InterPro:IPR036028,MobiDBLite:mobidb-lite,Pfam:PF00169,Pfam:PF00621,Pfam:PF14604,ProSitePatterns:PS00741,ProSiteProfiles:PS50002,ProSiteProfiles:PS50003,ProSiteProfiles:PS50010,SMART:SM00233,SMART:SM00325,SMART:SM00326,SUPERFAMILY:SSF48065,SUPERFAMILY:SSF50044,SUPERFAMILY:SSF50729;Ontology_term=GO:0005085,GO:0005089,GO:0005515,GO:0035023,GO:0035556;SPID=Q5DU57;	5.1783330140635555e-5	4.7078014785342434e-4	ID=OLUR_00001609;	OLUR_00001609	Alias=maker-Contig20472-snap-gene-0.7;	NA	Note=Similar to Spata13: Spermatogenesis-associated protein 13 (Mus musculus OX%3D10090);	Ontology_term=GO:0005085,GO:0005089,GO:0005515,GO:0035023,GO:0035556;	Dbxref=CDD:cd00160,CDD:cd01224,CDD:cd11828,Gene3D:G3DSA:1.20.900.10,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:2.30.30.40,InterPro:IPR000219,InterPro:IPR001331,InterPro:IPR001452,InterPro:IPR001849,InterPro:IPR011993,InterPro:IPR035899,InterPro:IPR036028,MobiDBLite:mobidb-lite,Pfam:PF00169,Pfam:PF00621,Pfam:PF14604,ProSitePatterns:PS00741,ProSiteProfiles:PS50002,ProSiteProfiles:PS50003,ProSiteProfiles:PS50010,SMART:SM00233,SMART:SM00325,SMART:SM00326,SUPERFAMILY:SSF48065,SUPERFAMILY:SSF50044,SUPERFAMILY:SSF50729;	Q5DU57
Contig20570_248_25683	Contig20570	248	25683	ID=OLUR_00006674;Name=OLUR_00006674;Alias=maker-Contig20570-snap-gene-0.3;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	0.0056822292769251655	0.02364504000630222	ID=OLUR_00006674;	OLUR_00006674	Alias=maker-Contig20570-snap-gene-0.3;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig20595_1_13640	Contig20595	1	13640	ID=OLUR_00004728;Name=OLUR_00004728;Alias=maker-Contig20595-snap-gene-0.6;Note=Similar to taf8: Transcription initiation factor TFIID subunit 8 (Xenopus laevis OX%3D8355);Dbxref=CDD:cd08049,InterPro:IPR019473,MobiDBLite:mobidb-lite,Pfam:PF10406;SPID=Q7ZYA2;	9.802973431423168e-4	0.005707369733228273	ID=OLUR_00004728;	OLUR_00004728	Alias=maker-Contig20595-snap-gene-0.6;	NA	Note=Similar to taf8: Transcription initiation factor TFIID subunit 8 (Xenopus laevis OX%3D8355);	NA	Dbxref=CDD:cd08049,InterPro:IPR019473,MobiDBLite:mobidb-lite,Pfam:PF10406;	Q7ZYA2
Contig20595_632_14150	Contig20595	632	14150	ID=OLUR_00004729;Name=OLUR_00004729;Alias=snap_masked-Contig20595-processed-gene-0.3;Note=Protein of unknown function;	9.802973431423168e-4	0.005707369733228273	ID=OLUR_00004729;	OLUR_00004729	Alias=snap_masked-Contig20595-processed-gene-0.3;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig20613_3688_23489	Contig20613	3688	23489	ID=OLUR_00007750;Name=OLUR_00007750;Alias=maker-Contig20613-snap-gene-0.2;Note=Similar to Enox1: Ecto-NOX disulfide-thiol exchanger 1 (Mus musculus OX%3D10090);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,MobiDBLite:mobidb-lite,Pfam:PF00076,ProSiteProfiles:PS50102,SMART:SM00360,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;SPID=Q8BHR2;	0.009556732079401279	0.03588412267634926	ID=OLUR_00007750;	OLUR_00007750	Alias=maker-Contig20613-snap-gene-0.2;	NA	Note=Similar to Enox1: Ecto-NOX disulfide-thiol exchanger 1 (Mus musculus OX%3D10090);	Ontology_term=GO:0003676;	Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,MobiDBLite:mobidb-lite,Pfam:PF00076,ProSiteProfiles:PS50102,SMART:SM00360,SUPERFAMILY:SSF54928;	Q8BHR2
Contig20634_1_7330	Contig20634	1	7330	ID=OLUR_00024682;Name=OLUR_00024682;Alias=maker-Contig20634-snap-gene-0.1;Note=Similar to unc-22: Twitchin (Caenorhabditis elegans OX%3D6239);Dbxref=CDD:cd00063,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003961,InterPro:IPR013783,InterPro:IPR036116,MobiDBLite:mobidb-lite,PRINTS:PR00014,Pfam:PF00041,ProSiteProfiles:PS50853,SMART:SM00060,SUPERFAMILY:SSF49265;Ontology_term=GO:0005515;SPID=Q23551;	0.013654861291459462	0.0476782157270466	ID=OLUR_00024682;	OLUR_00024682	Alias=maker-Contig20634-snap-gene-0.1;	NA	Note=Similar to unc-22: Twitchin (Caenorhabditis elegans OX%3D6239);	Ontology_term=GO:0005515;	Dbxref=CDD:cd00063,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003961,InterPro:IPR013783,InterPro:IPR036116,MobiDBLite:mobidb-lite,PRINTS:PR00014,Pfam:PF00041,ProSiteProfiles:PS50853,SMART:SM00060,SUPERFAMILY:SSF49265;	Q23551
Contig20655_7229_20909	Contig20655	7229	20909	ID=OLUR_00008210;Name=OLUR_00008210;Alias=maker-Contig20655-snap-gene-0.3;Note=Similar to BicD: Protein bicaudal D (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,InterPro:IPR018477,MobiDBLite:mobidb-lite,Pfam:PF09730;Ontology_term=GO:0008093,GO:0070840;SPID=P16568;	0.007518390996228654	0.02941461896461174	ID=OLUR_00008210;	OLUR_00008210	Alias=maker-Contig20655-snap-gene-0.3;	NA	Note=Similar to BicD: Protein bicaudal D (Drosophila melanogaster OX%3D7227);	Ontology_term=GO:0008093,GO:0070840;	Dbxref=Coils:Coil,InterPro:IPR018477,MobiDBLite:mobidb-lite,Pfam:PF09730;	P16568
Contig20707_1_12854	Contig20707	1	12854	ID=OLUR_00000194;Name=OLUR_00000194;Alias=maker-Contig20707-snap-gene-0.4;Note=Similar to RBBP8: DNA endonuclease RBBP8 (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;SPID=Q99708;	7.839677925670422e-5	6.854682492717129e-4	ID=OLUR_00000194;	OLUR_00000194	Alias=maker-Contig20707-snap-gene-0.4;	NA	Note=Similar to RBBP8: DNA endonuclease RBBP8 (Homo sapiens OX%3D9606);	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	Q99708
Contig20792_7991_19414	Contig20792	7991	19414	ID=OLUR_00000723;Name=OLUR_00000723;Alias=maker-Contig20792-snap-gene-0.8;Note=Similar to creb3l2: Cyclic AMP-responsive element-binding protein 3-like protein 2 (Xenopus laevis OX%3D8355);Dbxref=CDD:cd14689,Coils:Coil,Gene3D:G3DSA:1.20.5.170,InterPro:IPR004827,MobiDBLite:mobidb-lite,Pfam:PF00170,ProSitePatterns:PS00036,ProSiteProfiles:PS50217,SMART:SM00338,SUPERFAMILY:SSF57959;Ontology_term=GO:0003700,GO:0006355;SPID=A2VD01;	0.006950036369285176	0.027834959484667597	ID=OLUR_00000723;	OLUR_00000723	Alias=maker-Contig20792-snap-gene-0.8;	NA	Note=Similar to creb3l2: Cyclic AMP-responsive element-binding protein 3-like protein 2 (Xenopus laevis OX%3D8355);	Ontology_term=GO:0003700,GO:0006355;	Dbxref=CDD:cd14689,Coils:Coil,Gene3D:G3DSA:1.20.5.170,InterPro:IPR004827,MobiDBLite:mobidb-lite,Pfam:PF00170,ProSitePatterns:PS00036,ProSiteProfiles:PS50217,SMART:SM00338,SUPERFAMILY:SSF57959;	A2VD01
Contig20819_3758_40346	Contig20819	3758	40346	ID=OLUR_00001254;Name=OLUR_00001254;Alias=maker-Contig20819-snap-gene-0.7;Note=Similar to mybbp1a: Myb-binding protein 1A-like protein (Danio rerio OX%3D7955);Dbxref=Coils:Coil,InterPro:IPR007015,InterPro:IPR016024,MobiDBLite:mobidb-lite,Pfam:PF04931,SUPERFAMILY:SSF48371;Ontology_term=GO:0003677,GO:0005730,GO:0006355,GO:0008134;SPID=Q6DRL5;	5.496154961634105e-4	0.00350427360206687	ID=OLUR_00001254;	OLUR_00001254	Alias=maker-Contig20819-snap-gene-0.7;	NA	Note=Similar to mybbp1a: Myb-binding protein 1A-like protein (Danio rerio OX%3D7955);	Ontology_term=GO:0003677,GO:0005730,GO:0006355,GO:0008134;	Dbxref=Coils:Coil,InterPro:IPR007015,InterPro:IPR016024,MobiDBLite:mobidb-lite,Pfam:PF04931,SUPERFAMILY:SSF48371;	Q6DRL5
Contig20819_23385_39807	Contig20819	23385	39807	ID=OLUR_00001255;Name=OLUR_00001255;Alias=maker-Contig20819-snap-gene-0.6;Note=Protein of unknown function;	5.8615515841597e-4	0.0036976172987191838	ID=OLUR_00001255;	OLUR_00001255	Alias=maker-Contig20819-snap-gene-0.6;	NA	Note=Protein of unknown function;	NA	NA	NA
